steps,rewards,times
83900000,-50.0,2023-05-08 17:29:15.702788
83950000,-50.0,2023-05-08 17:29:18.255286
84000000,-47.6,2023-05-08 17:29:20.888785
84050000,-49.5,2023-05-08 17:29:23.523785
84100000,-49.4,2023-05-08 17:29:26.045785
84150000,-49.6,2023-05-08 17:29:28.577287
84200000,-50.0,2023-05-08 17:29:31.190287
84250000,-50.0,2023-05-08 17:29:33.695785
84300000,-48.7,2023-05-08 17:29:36.226786
84350000,-47.3,2023-05-08 17:29:38.900287
84400000,-50.0,2023-05-08 17:29:41.450284
84450000,-47.7,2023-05-08 17:29:43.913784
84500000,-48.2,2023-05-08 17:29:46.453786
84550000,-49.7,2023-05-08 17:29:49.151284
84600000,-47.0,2023-05-08 17:29:51.743784
84650000,-49.7,2023-05-08 17:29:54.254285
84700000,-50.0,2023-05-08 17:29:56.725285
84750000,-48.9,2023-05-08 17:29:59.366788
84800000,-46.3,2023-05-08 17:30:01.903786
84850000,-49.9,2023-05-08 17:30:04.409286
84900000,-49.8,2023-05-08 17:30:06.956785
84950000,-48.5,2023-05-08 17:30:09.443285
85000000,-49.6,2023-05-08 17:30:11.968285
85050000,-50.0,2023-05-08 17:30:14.571284
85100000,-47.9,2023-05-08 17:30:16.993785
85150000,-49.5,2023-05-08 17:30:19.630284
85200000,-49.3,2023-05-08 17:30:22.198286
85250000,-50.0,2023-05-08 17:30:24.761285
85300000,-48.0,2023-05-08 17:30:27.371284
85350000,-50.0,2023-05-08 17:30:30.076783
85400000,-48.3,2023-05-08 17:30:32.756784
85450000,-49.6,2023-05-08 17:30:35.379284
85500000,-50.0,2023-05-08 17:30:37.874286
85550000,-50.0,2023-05-08 17:30:40.642785
85600000,-48.7,2023-05-08 17:30:43.188285
85650000,-49.6,2023-05-08 17:30:45.643785
85700000,-49.9,2023-05-08 17:30:48.129284
85750000,-48.5,2023-05-08 17:30:50.547784
85800000,-49.7,2023-05-08 17:30:53.054785
85850000,-50.0,2023-05-08 17:30:55.562285
85900000,-50.0,2023-05-08 17:30:58.090284
85950000,-49.8,2023-05-08 17:31:00.861286
86000000,-49.2,2023-05-08 17:31:03.514785
86050000,-48.3,2023-05-08 17:31:05.962285
86100000,-50.0,2023-05-08 17:31:08.483283
86150000,-49.7,2023-05-08 17:31:11.123784
86200000,-48.6,2023-05-08 17:31:13.769288
86250000,-50.0,2023-05-08 17:31:16.171287
86300000,-42.2,2023-05-08 17:31:18.686784
86350000,-50.0,2023-05-08 17:31:21.380284
86400000,-49.7,2023-05-08 17:31:23.938284
86450000,-48.3,2023-05-08 17:31:26.481784
86500000,-49.7,2023-05-08 17:31:28.974784
86550000,-49.6,2023-05-08 17:31:31.607784
86600000,-48.5,2023-05-08 17:31:34.194784
86650000,-50.0,2023-05-08 17:31:36.593786
86700000,-50.0,2023-05-08 17:31:39.281288
86750000,-50.0,2023-05-08 17:31:42.006785
86800000,-47.9,2023-05-08 17:31:44.523286
86850000,-50.0,2023-05-08 17:31:47.080787
86900000,-46.0,2023-05-08 17:31:49.679785
86950000,-50.0,2023-05-08 17:31:52.413784
87000000,-48.1,2023-05-08 17:31:54.934284
87050000,-49.0,2023-05-08 17:31:57.395284
87100000,-50.0,2023-05-08 17:31:59.945786
87150000,-47.9,2023-05-08 17:32:02.671784
87200000,-50.0,2023-05-08 17:32:05.040784
87250000,-49.9,2023-05-08 17:32:07.570785
87300000,-49.9,2023-05-08 17:32:10.135785
87350000,-50.0,2023-05-08 17:32:12.616787
87400000,-50.0,2023-05-08 17:32:15.262286
87450000,-49.6,2023-05-08 17:32:17.849284
87500000,-47.3,2023-05-08 17:32:20.442786
87550000,-47.9,2023-05-08 17:32:22.946786
87600000,-48.7,2023-05-08 17:32:25.446786
87650000,-49.4,2023-05-08 17:32:27.985284
87700000,-50.0,2023-05-08 17:32:30.623784
87750000,-45.9,2023-05-08 17:32:33.154284
87800000,-48.6,2023-05-08 17:32:35.813786
87850000,-50.0,2023-05-08 17:32:38.365784
87900000,-49.7,2023-05-08 17:32:41.066286
87950000,-50.0,2023-05-08 17:32:43.548284
88000000,-49.9,2023-05-08 17:32:46.031784
88050000,-49.9,2023-05-08 17:32:48.669284
88100000,-48.2,2023-05-08 17:32:51.311789
88150000,-47.9,2023-05-08 17:32:53.962786
88200000,-46.9,2023-05-08 17:32:56.481286
88250000,-49.7,2023-05-08 17:32:58.993285
88300000,-49.6,2023-05-08 17:33:01.762288
88350000,-50.0,2023-05-08 17:33:04.501784
88400000,-47.1,2023-05-08 17:33:07.063784
88450000,-49.7,2023-05-08 17:33:09.560784
88500000,-49.0,2023-05-08 17:33:12.105784
88550000,-50.0,2023-05-08 17:33:14.696786
88600000,-47.9,2023-05-08 17:33:17.196784
88650000,-50.0,2023-05-08 17:33:19.623785
88700000,-50.0,2023-05-08 17:33:22.323284
88750000,-50.0,2023-05-08 17:33:24.859783
88800000,-48.6,2023-05-08 17:33:27.421784
88850000,-50.0,2023-05-08 17:33:30.001785
88900000,-50.0,2023-05-08 17:33:32.527784
88950000,-48.1,2023-05-08 17:33:35.051787
89000000,-50.0,2023-05-08 17:33:37.608284
89050000,-46.4,2023-05-08 17:33:40.129288
89100000,-50.0,2023-05-08 17:33:42.868285
89150000,-49.6,2023-05-08 17:33:45.614784
89200000,-50.0,2023-05-08 17:33:48.210286
89250000,-50.0,2023-05-08 17:33:50.824785
89300000,-48.3,2023-05-08 17:33:53.345788
89350000,-50.0,2023-05-08 17:33:55.939285
89400000,-50.0,2023-05-08 17:33:58.419284
89450000,-49.6,2023-05-08 17:34:00.952786
89500000,-50.0,2023-05-08 17:34:03.650285
89550000,-50.0,2023-05-08 17:34:06.215286
89600000,-46.7,2023-05-08 17:34:08.596785
89650000,-48.8,2023-05-08 17:34:11.176785
89700000,-49.8,2023-05-08 17:34:13.751787
89750000,-50.0,2023-05-08 17:34:16.320786
89800000,-49.0,2023-05-08 17:34:18.830285
89850000,-50.0,2023-05-08 17:34:21.493284
89900000,-49.6,2023-05-08 17:34:24.149785
89950000,-49.0,2023-05-08 17:34:26.764284
90000000,-48.3,2023-05-08 17:34:29.276285
90050000,-49.9,2023-05-08 17:34:31.694285
90100000,-49.7,2023-05-08 17:34:34.249784
90150000,-49.6,2023-05-08 17:34:37.006785
90200000,-50.0,2023-05-08 17:34:39.545285
90250000,-48.9,2023-05-08 17:34:42.052284
90300000,-49.5,2023-05-08 17:34:44.628785
90350000,-50.0,2023-05-08 17:34:47.170286
90400000,-50.0,2023-05-08 17:34:49.718284
90450000,-50.0,2023-05-08 17:34:52.389286
90500000,-49.2,2023-05-08 17:34:55.203785
90550000,-48.8,2023-05-08 17:34:57.738785
90600000,-50.0,2023-05-08 17:35:00.188284
90650000,-50.0,2023-05-08 17:35:02.916785
90700000,-49.8,2023-05-08 17:35:05.612287
90750000,-49.8,2023-05-08 17:35:08.218785
90800000,-48.4,2023-05-08 17:35:10.799785
90850000,-49.2,2023-05-08 17:35:13.363785
90900000,-50.0,2023-05-08 17:35:16.050285
90950000,-48.9,2023-05-08 17:35:18.660289
91000000,-49.8,2023-05-08 17:35:21.153284
91050000,-50.0,2023-05-08 17:35:23.843284
91100000,-50.0,2023-05-08 17:35:26.469288
91150000,-50.0,2023-05-08 17:35:29.031786
91200000,-49.9,2023-05-08 17:35:31.541284
91250000,-50.0,2023-05-08 17:35:33.976784
91300000,-48.5,2023-05-08 17:35:36.488784
91350000,-50.0,2023-05-08 17:35:38.954284
91400000,-49.4,2023-05-08 17:35:41.418784
91450000,-50.0,2023-05-08 17:35:43.994784
91500000,-49.0,2023-05-08 17:35:46.498784
91550000,-50.0,2023-05-08 17:35:49.168784
91600000,-50.0,2023-05-08 17:35:51.696285
91650000,-49.8,2023-05-08 17:35:54.419784
91700000,-50.0,2023-05-08 17:35:56.965784
91750000,-50.0,2023-05-08 17:35:59.455284
91800000,-49.9,2023-05-08 17:36:01.904784
91850000,-50.0,2023-05-08 17:36:04.539784
91900000,-48.4,2023-05-08 17:36:07.101784
91950000,-50.0,2023-05-08 17:36:09.610285
92000000,-50.0,2023-05-08 17:36:12.126785
92050000,-49.8,2023-05-08 17:36:14.778785
92100000,-50.0,2023-05-08 17:36:17.376284
92150000,-50.0,2023-05-08 17:36:19.903784
92200000,-47.9,2023-05-08 17:36:22.333785
92250000,-48.9,2023-05-08 17:36:24.880787
92300000,-48.6,2023-05-08 17:36:27.431787
92350000,-49.8,2023-05-08 17:36:30.060786
92400000,-50.0,2023-05-08 17:36:32.643285
92450000,-50.0,2023-05-08 17:36:35.237285
92500000,-50.0,2023-05-08 17:36:37.909786
92550000,-50.0,2023-05-08 17:36:40.394285
92600000,-50.0,2023-05-08 17:36:42.895284
92650000,-50.0,2023-05-08 17:36:45.441786
92700000,-49.7,2023-05-08 17:36:47.977286
92750000,-49.4,2023-05-08 17:36:50.463285
92800000,-50.0,2023-05-08 17:36:52.966785
92850000,-50.0,2023-05-08 17:36:55.662786
92900000,-49.0,2023-05-08 17:36:58.345784
92950000,-49.0,2023-05-08 17:37:00.887785
93000000,-50.0,2023-05-08 17:37:03.384287
93050000,-48.7,2023-05-08 17:37:06.018785
93100000,-50.0,2023-05-08 17:37:08.642785
93150000,-50.0,2023-05-08 17:37:11.091287
93200000,-49.8,2023-05-08 17:37:13.624284
93250000,-48.3,2023-05-08 17:37:16.279787
93300000,-48.3,2023-05-08 17:37:18.830786
93350000,-50.0,2023-05-08 17:37:21.344285
93400000,-48.6,2023-05-08 17:37:23.785286
93450000,-48.0,2023-05-08 17:37:26.372287
93500000,-49.9,2023-05-08 17:37:28.860285
93550000,-50.0,2023-05-08 17:37:31.370784
93600000,-50.0,2023-05-08 17:37:33.908784
93650000,-49.5,2023-05-08 17:37:36.463284
93700000,-50.0,2023-05-08 17:37:38.946785
93750000,-49.2,2023-05-08 17:37:41.320785
93800000,-44.7,2023-05-08 17:37:43.870286
93850000,-47.6,2023-05-08 17:37:46.586785
93900000,-50.0,2023-05-08 17:37:49.068284
93950000,-50.0,2023-05-08 17:37:51.477784
94000000,-49.9,2023-05-08 17:37:53.971785
94050000,-49.3,2023-05-08 17:37:56.669284
94100000,-50.0,2023-05-08 17:37:59.216285
94150000,-50.0,2023-05-08 17:38:01.719784
94200000,-49.7,2023-05-08 17:38:04.257785
94250000,-49.6,2023-05-08 17:38:06.883285
94300000,-49.1,2023-05-08 17:38:09.571284
94350000,-50.0,2023-05-08 17:38:12.110784
94400000,-50.0,2023-05-08 17:38:14.639784
94450000,-49.9,2023-05-08 17:38:17.373785
94500000,-50.0,2023-05-08 17:38:19.861785
94550000,-50.0,2023-05-08 17:38:22.410787
94600000,-50.0,2023-05-08 17:38:24.913286
94650000,-50.0,2023-05-08 17:38:27.608785
94700000,-50.0,2023-05-08 17:38:30.159785
94750000,-49.2,2023-05-08 17:38:32.539784
94800000,-49.7,2023-05-08 17:38:35.160787
94850000,-50.0,2023-05-08 17:38:37.644784
94900000,-48.7,2023-05-08 17:38:40.150785
94950000,-50.0,2023-05-08 17:38:42.640287
95000000,-50.0,2023-05-08 17:38:45.246286
95050000,-49.2,2023-05-08 17:38:47.913788
95100000,-50.0,2023-05-08 17:38:50.461784
95150000,-48.8,2023-05-08 17:38:52.985285
95200000,-48.6,2023-05-08 17:38:55.598785
95250000,-50.0,2023-05-08 17:38:58.222785
95300000,-49.4,2023-05-08 17:39:00.658788
95350000,-50.0,2023-05-08 17:39:03.180786
95400000,-49.7,2023-05-08 17:39:05.653786
95450000,-50.0,2023-05-08 17:39:08.188284
95500000,-50.0,2023-05-08 17:39:10.801285
95550000,-49.1,2023-05-08 17:39:13.413285
95600000,-50.0,2023-05-08 17:39:16.018786
95650000,-50.0,2023-05-08 17:39:18.578284
95700000,-48.6,2023-05-08 17:39:21.093284
95750000,-49.5,2023-05-08 17:39:23.536285
95800000,-49.1,2023-05-08 17:39:26.100784
95850000,-50.0,2023-05-08 17:39:28.726785
95900000,-48.7,2023-05-08 17:39:31.279785
95950000,-50.0,2023-05-08 17:39:33.961786
96000000,-49.2,2023-05-08 17:39:36.866785
96050000,-48.5,2023-05-08 17:39:39.416784
96100000,-49.4,2023-05-08 17:39:41.859284
96150000,-50.0,2023-05-08 17:39:44.466284
96200000,-48.0,2023-05-08 17:39:47.060285
96250000,-50.0,2023-05-08 17:39:49.728786
96300000,-50.0,2023-05-08 17:39:52.246287
96350000,-50.0,2023-05-08 17:39:54.777286
96400000,-50.0,2023-05-08 17:39:57.440287
96450000,-49.3,2023-05-08 17:39:59.984785
96500000,-49.6,2023-05-08 17:40:02.546285
96550000,-49.7,2023-05-08 17:40:05.097285
96600000,-49.2,2023-05-08 17:40:07.650284
96650000,-49.1,2023-05-08 17:40:10.295287
96700000,-47.9,2023-05-08 17:40:12.867284
96750000,-50.0,2023-05-08 17:40:15.365785
96800000,-48.6,2023-05-08 17:40:18.082284
96850000,-48.8,2023-05-08 17:40:20.680784
96900000,-49.8,2023-05-08 17:40:23.214784
96950000,-50.0,2023-05-08 17:40:25.750784
97000000,-48.6,2023-05-08 17:40:28.307786
97050000,-50.0,2023-05-08 17:40:31.012284
97100000,-50.0,2023-05-08 17:40:33.612786
97150000,-48.8,2023-05-08 17:40:36.175284
97200000,-48.9,2023-05-08 17:40:38.818285
97250000,-48.6,2023-05-08 17:40:41.355284
97300000,-48.6,2023-05-08 17:40:43.871786
97350000,-49.3,2023-05-08 17:40:46.434784
97400000,-49.0,2023-05-08 17:40:48.970288
97450000,-48.3,2023-05-08 17:40:51.585285
97500000,-49.6,2023-05-08 17:40:54.100284
97550000,-49.0,2023-05-08 17:40:56.622283
97600000,-48.5,2023-05-08 17:40:59.190284
97650000,-49.9,2023-05-08 17:41:01.893785
97700000,-50.0,2023-05-08 17:41:04.372285
97750000,-49.6,2023-05-08 17:41:06.831786
97800000,-48.2,2023-05-08 17:41:09.344284
97850000,-50.0,2023-05-08 17:41:11.781785
97900000,-49.9,2023-05-08 17:41:14.325285
97950000,-49.2,2023-05-08 17:41:16.975785
98000000,-48.5,2023-05-08 17:41:19.539784
98050000,-50.0,2023-05-08 17:41:22.084784
98100000,-50.0,2023-05-08 17:41:24.645784
98150000,-50.0,2023-05-08 17:41:27.186786
98200000,-49.1,2023-05-08 17:41:29.857286
98250000,-50.0,2023-05-08 17:41:32.451785
98300000,-49.8,2023-05-08 17:41:34.985285
98350000,-50.0,2023-05-08 17:41:37.572786
98400000,-50.0,2023-05-08 17:41:40.008285
98450000,-50.0,2023-05-08 17:41:42.482286
98500000,-49.8,2023-05-08 17:41:44.961286
98550000,-48.2,2023-05-08 17:41:47.431784
98600000,-50.0,2023-05-08 17:41:50.073284
98650000,-47.5,2023-05-08 17:41:52.598284
98700000,-47.3,2023-05-08 17:41:55.130785
98750000,-50.0,2023-05-08 17:41:57.770786
98800000,-50.0,2023-05-08 17:42:00.426785
98850000,-50.0,2023-05-08 17:42:02.989286
98900000,-49.5,2023-05-08 17:42:05.395285
98950000,-48.9,2023-05-08 17:42:07.954785
99000000,-49.7,2023-05-08 17:42:10.578284
99050000,-50.0,2023-05-08 17:42:13.043785
99100000,-49.8,2023-05-08 17:42:15.584787
99150000,-49.8,2023-05-08 17:42:18.068785
99200000,-49.4,2023-05-08 17:42:20.586787
99250000,-50.0,2023-05-08 17:42:23.232284
99300000,-48.3,2023-05-08 17:42:25.750286
99350000,-48.9,2023-05-08 17:42:28.310284
99400000,-49.7,2023-05-08 17:42:31.024785
99450000,-49.1,2023-05-08 17:42:33.616785
99500000,-49.8,2023-05-08 17:42:36.198287
99550000,-50.0,2023-05-08 17:42:38.769784
99600000,-48.9,2023-05-08 17:42:41.368285
99650000,-49.6,2023-05-08 17:42:43.911285
99700000,-48.9,2023-05-08 17:42:46.479783
99750000,-50.0,2023-05-08 17:42:49.065287
99800000,-50.0,2023-05-08 17:42:51.612288
99850000,-50.0,2023-05-08 17:42:54.169284
99900000,-49.2,2023-05-08 17:42:56.590285
99950000,-49.5,2023-05-08 17:42:59.193784
