steps,rewards,times
83300000,-50.0,2023-05-08 13:33:49.981784
83350000,-50.0,2023-05-08 13:33:52.997288
83400000,-50.0,2023-05-08 13:33:56.374785
83450000,-50.0,2023-05-08 13:33:59.669287
83500000,-50.0,2023-05-08 13:34:02.724286
83550000,-50.0,2023-05-08 13:34:06.060786
83600000,-50.0,2023-05-08 13:34:09.042785
83650000,-50.0,2023-05-08 13:34:11.947785
83700000,-50.0,2023-05-08 13:34:14.945287
83750000,-40.0,2023-05-08 13:34:18.039784
83800000,-50.0,2023-05-08 13:34:21.129784
83850000,-50.0,2023-05-08 13:34:24.263785
83900000,-50.0,2023-05-08 13:34:27.623785
83950000,-50.0,2023-05-08 13:34:30.703785
84000000,-50.0,2023-05-08 13:34:33.767787
84050000,-50.0,2023-05-08 13:34:36.737284
84100000,-50.0,2023-05-08 13:34:39.681785
84150000,-50.0,2023-05-08 13:34:42.834284
84200000,-50.0,2023-05-08 13:34:45.765284
84250000,-50.0,2023-05-08 13:34:48.963787
84300000,-50.0,2023-05-08 13:34:51.909285
84350000,-50.0,2023-05-08 13:34:55.017285
84400000,-50.0,2023-05-08 13:34:58.405786
84450000,-50.0,2023-05-08 13:35:01.362784
84500000,-50.0,2023-05-08 13:35:04.410785
84550000,-50.0,2023-05-08 13:35:07.861786
84600000,-50.0,2023-05-08 13:35:11.087788
84650000,-50.0,2023-05-08 13:35:14.315788
84700000,-50.0,2023-05-08 13:35:17.646286
84750000,-50.0,2023-05-08 13:35:20.906784
84800000,-50.0,2023-05-08 13:35:23.872784
84850000,-50.0,2023-05-08 13:35:26.908284
84900000,-50.0,2023-05-08 13:35:30.338785
84950000,-50.0,2023-05-08 13:35:33.568287
85000000,-50.0,2023-05-08 13:35:36.602783
85050000,-50.0,2023-05-08 13:35:39.923284
85100000,-48.1,2023-05-08 13:35:43.174788
85150000,-50.0,2023-05-08 13:35:46.142286
85200000,-50.0,2023-05-08 13:35:49.325785
85250000,-50.0,2023-05-08 13:35:52.520788
85300000,-50.0,2023-05-08 13:35:55.620786
85350000,-50.0,2023-05-08 13:35:58.571285
85400000,-50.0,2023-05-08 13:36:01.568285
85450000,-50.0,2023-05-08 13:36:04.645284
85500000,-50.0,2023-05-08 13:36:07.648785
85550000,-50.0,2023-05-08 13:36:10.901285
85600000,-50.0,2023-05-08 13:36:14.059786
85650000,-50.0,2023-05-08 13:36:17.203788
85700000,-50.0,2023-05-08 13:36:20.376284
85750000,-50.0,2023-05-08 13:36:23.497785
85800000,-50.0,2023-05-08 13:36:26.617284
85850000,-50.0,2023-05-08 13:36:29.713284
85900000,-50.0,2023-05-08 13:36:32.698786
85950000,-50.0,2023-05-08 13:36:35.713785
86000000,-50.0,2023-05-08 13:36:38.859288
86050000,-50.0,2023-05-08 13:36:41.742288
86100000,-50.0,2023-05-08 13:36:44.890785
86150000,-50.0,2023-05-08 13:36:47.955785
86200000,-50.0,2023-05-08 13:36:51.134785
86250000,-50.0,2023-05-08 13:36:54.276788
86300000,-50.0,2023-05-08 13:36:57.418786
86350000,-50.0,2023-05-08 13:37:00.774284
86400000,-50.0,2023-05-08 13:37:03.665288
86450000,-50.0,2023-05-08 13:37:06.520785
86500000,-50.0,2023-05-08 13:37:09.818784
86550000,-50.0,2023-05-08 13:37:12.753286
86600000,-50.0,2023-05-08 13:37:15.814284
86650000,-50.0,2023-05-08 13:37:18.759784
86700000,-50.0,2023-05-08 13:37:21.779284
86750000,-50.0,2023-05-08 13:37:24.847284
86800000,-50.0,2023-05-08 13:37:27.868787
86850000,-50.0,2023-05-08 13:37:30.891287
86900000,-50.0,2023-05-08 13:37:34.193286
86950000,-50.0,2023-05-08 13:37:37.254284
87000000,-50.0,2023-05-08 13:37:40.297784
87050000,-50.0,2023-05-08 13:37:43.661786
87100000,-50.0,2023-05-08 13:37:46.572288
87150000,-50.0,2023-05-08 13:37:49.605784
87200000,-50.0,2023-05-08 13:37:52.819288
87250000,-50.0,2023-05-08 13:37:55.911284
87300000,-50.0,2023-05-08 13:37:58.971784
87350000,-50.0,2023-05-08 13:38:02.206784
87400000,-50.0,2023-05-08 13:38:05.323784
87450000,-49.2,2023-05-08 13:38:08.243784
87500000,-50.0,2023-05-08 13:38:11.252786
87550000,-50.0,2023-05-08 13:38:14.597787
87600000,-50.0,2023-05-08 13:38:17.494785
87650000,-50.0,2023-05-08 13:38:20.521787
87700000,-50.0,2023-05-08 13:38:23.821285
87750000,-50.0,2023-05-08 13:38:27.000286
87800000,-50.0,2023-05-08 13:38:30.238288
87850000,-50.0,2023-05-08 13:38:33.541284
87900000,-50.0,2023-05-08 13:38:36.544287
87950000,-50.0,2023-05-08 13:38:39.570787
88000000,-50.0,2023-05-08 13:38:42.474787
88050000,-50.0,2023-05-08 13:38:45.370786
88100000,-50.0,2023-05-08 13:38:48.420785
88150000,-50.0,2023-05-08 13:38:51.651285
88200000,-50.0,2023-05-08 13:38:54.819785
88250000,-50.0,2023-05-08 13:38:58.005785
88300000,-50.0,2023-05-08 13:39:00.882786
88350000,-50.0,2023-05-08 13:39:04.067284
88400000,-50.0,2023-05-08 13:39:07.289785
88450000,-50.0,2023-05-08 13:39:10.316286
88500000,-50.0,2023-05-08 13:39:13.527785
88550000,-50.0,2023-05-08 13:39:16.567788
88600000,-50.0,2023-05-08 13:39:19.483284
88650000,-45.0,2023-05-08 13:39:22.661784
88700000,-50.0,2023-05-08 13:39:25.914285
88750000,-50.0,2023-05-08 13:39:28.801283
88800000,-50.0,2023-05-08 13:39:31.887284
88850000,-50.0,2023-05-08 13:39:34.931785
88900000,-50.0,2023-05-08 13:39:38.198787
88950000,-50.0,2023-05-08 13:39:41.118785
89000000,-50.0,2023-05-08 13:39:44.328284
89050000,-50.0,2023-05-08 13:39:47.350285
89100000,-50.0,2023-05-08 13:39:50.269785
89150000,-50.0,2023-05-08 13:39:53.338787
89200000,-50.0,2023-05-08 13:39:56.299784
89250000,-50.0,2023-05-08 13:39:59.395287
89300000,-50.0,2023-05-08 13:40:02.506284
89350000,-50.0,2023-05-08 13:40:05.456785
89400000,-50.0,2023-05-08 13:40:08.474284
89450000,-50.0,2023-05-08 13:40:11.551785
89500000,-50.0,2023-05-08 13:40:14.781286
89550000,-50.0,2023-05-08 13:40:17.902284
89600000,-50.0,2023-05-08 13:40:20.997284
89650000,-50.0,2023-05-08 13:40:24.326285
89700000,-50.0,2023-05-08 13:40:27.478284
89750000,-50.0,2023-05-08 13:40:30.624785
89800000,-50.0,2023-05-08 13:40:33.796785
89850000,-50.0,2023-05-08 13:40:37.024286
89900000,-50.0,2023-05-08 13:40:40.222785
89950000,-50.0,2023-05-08 13:40:43.427785
90000000,-50.0,2023-05-08 13:40:46.502284
90050000,-50.0,2023-05-08 13:40:49.694285
90100000,-50.0,2023-05-08 13:40:52.802286
90150000,-50.0,2023-05-08 13:40:55.742286
90200000,-50.0,2023-05-08 13:40:59.045784
90250000,-50.0,2023-05-08 13:41:01.923784
90300000,-50.0,2023-05-08 13:41:05.038284
90350000,-50.0,2023-05-08 13:41:08.039785
90400000,-50.0,2023-05-08 13:41:11.070287
90450000,-50.0,2023-05-08 13:41:14.077785
90500000,-50.0,2023-05-08 13:41:17.339787
90550000,-50.0,2023-05-08 13:41:20.606786
90600000,-50.0,2023-05-08 13:41:23.721284
90650000,-45.0,2023-05-08 13:41:26.784785
90700000,-50.0,2023-05-08 13:41:29.914286
90750000,-50.0,2023-05-08 13:41:32.945786
90800000,-50.0,2023-05-08 13:41:36.081285
90850000,-50.0,2023-05-08 13:41:39.183284
90900000,-50.0,2023-05-08 13:41:42.242785
90950000,-50.0,2023-05-08 13:41:45.318284
91000000,-50.0,2023-05-08 13:41:48.549284
91050000,-50.0,2023-05-08 13:41:51.639286
91100000,-50.0,2023-05-08 13:41:54.700285
91150000,-50.0,2023-05-08 13:41:57.860784
91200000,-50.0,2023-05-08 13:42:00.890284
91250000,-50.0,2023-05-08 13:42:03.965287
91300000,-50.0,2023-05-08 13:42:07.074286
91350000,-50.0,2023-05-08 13:42:10.319784
91400000,-50.0,2023-05-08 13:42:13.483784
91450000,-50.0,2023-05-08 13:42:16.399284
91500000,-50.0,2023-05-08 13:42:19.662784
91550000,-50.0,2023-05-08 13:42:22.660284
91600000,-50.0,2023-05-08 13:42:25.682284
91650000,-50.0,2023-05-08 13:42:28.601786
91700000,-50.0,2023-05-08 13:42:31.839284
91750000,-50.0,2023-05-08 13:42:34.872285
91800000,-50.0,2023-05-08 13:42:38.184784
91850000,-49.7,2023-05-08 13:42:41.372785
91900000,-50.0,2023-05-08 13:42:44.278284
91950000,-50.0,2023-05-08 13:42:47.162283
92000000,-50.0,2023-05-08 13:42:50.394287
92050000,-50.0,2023-05-08 13:42:53.521785
92100000,-50.0,2023-05-08 13:42:56.400786
92150000,-50.0,2023-05-08 13:42:59.519284
92200000,-50.0,2023-05-08 13:43:02.751284
92250000,-50.0,2023-05-08 13:43:06.023284
92300000,-50.0,2023-05-08 13:43:09.189788
92350000,-50.0,2023-05-08 13:43:12.130785
92400000,-50.0,2023-05-08 13:43:15.262786
92450000,-50.0,2023-05-08 13:43:18.196285
92500000,-50.0,2023-05-08 13:43:21.574284
92550000,-50.0,2023-05-08 13:43:24.511285
92600000,-50.0,2023-05-08 13:43:27.486285
92650000,-50.0,2023-05-08 13:43:30.606285
92700000,-50.0,2023-05-08 13:43:33.790287
92750000,-50.0,2023-05-08 13:43:36.778785
92800000,-50.0,2023-05-08 13:43:40.044286
92850000,-50.0,2023-05-08 13:43:43.266285
92900000,-50.0,2023-05-08 13:43:46.381285
92950000,-50.0,2023-05-08 13:43:49.387784
93000000,-50.0,2023-05-08 13:43:52.561786
93050000,-50.0,2023-05-08 13:43:55.520785
93100000,-50.0,2023-05-08 13:43:58.554784
93150000,-50.0,2023-05-08 13:44:01.668785
93200000,-50.0,2023-05-08 13:44:04.851785
93250000,-50.0,2023-05-08 13:44:07.850285
93300000,-50.0,2023-05-08 13:44:11.046287
93350000,-50.0,2023-05-08 13:44:13.977284
93400000,-50.0,2023-05-08 13:44:17.122284
93450000,-50.0,2023-05-08 13:44:20.374784
93500000,-50.0,2023-05-08 13:44:23.577285
93550000,-50.0,2023-05-08 13:44:26.640785
93600000,-50.0,2023-05-08 13:44:29.855786
93650000,-50.0,2023-05-08 13:44:33.216288
93700000,-45.0,2023-05-08 13:44:36.713785
93750000,-50.0,2023-05-08 13:44:39.928785
93800000,-50.0,2023-05-08 13:44:42.937284
93850000,-50.0,2023-05-08 13:44:45.872784
93900000,-50.0,2023-05-08 13:44:48.959286
93950000,-50.0,2023-05-08 13:44:52.032285
94000000,-50.0,2023-05-08 13:44:54.947285
94050000,-50.0,2023-05-08 13:44:58.124784
94100000,-50.0,2023-05-08 13:45:01.166788
94150000,-50.0,2023-05-08 13:45:04.330286
94200000,-50.0,2023-05-08 13:45:07.223285
94250000,-50.0,2023-05-08 13:45:10.191783
94300000,-50.0,2023-05-08 13:45:13.333785
94350000,-50.0,2023-05-08 13:45:16.227288
94400000,-50.0,2023-05-08 13:45:19.125784
94450000,-50.0,2023-05-08 13:45:22.226284
94500000,-50.0,2023-05-08 13:45:25.393285
94550000,-50.0,2023-05-08 13:45:28.302786
94600000,-50.0,2023-05-08 13:45:31.564285
94650000,-50.0,2023-05-08 13:45:34.714284
94700000,-50.0,2023-05-08 13:45:37.607286
94750000,-50.0,2023-05-08 13:45:40.485785
94800000,-50.0,2023-05-08 13:45:43.875785
94850000,-50.0,2023-05-08 13:45:47.072785
94900000,-50.0,2023-05-08 13:45:50.067785
94950000,-50.0,2023-05-08 13:45:53.094285
95000000,-45.0,2023-05-08 13:45:56.344284
95050000,-50.0,2023-05-08 13:45:59.380786
95100000,-50.0,2023-05-08 13:46:02.464285
95150000,-50.0,2023-05-08 13:46:05.478785
95200000,-50.0,2023-05-08 13:46:08.625285
95250000,-50.0,2023-05-08 13:46:11.843284
95300000,-50.0,2023-05-08 13:46:14.982285
95350000,-50.0,2023-05-08 13:46:18.105285
95400000,-50.0,2023-05-08 13:46:21.075285
95450000,-50.0,2023-05-08 13:46:24.268785
95500000,-50.0,2023-05-08 13:46:27.236785
95550000,-50.0,2023-05-08 13:46:30.217285
95600000,-50.0,2023-05-08 13:46:33.329285
95650000,-50.0,2023-05-08 13:46:36.548285
95700000,-50.0,2023-05-08 13:46:39.483787
95750000,-50.0,2023-05-08 13:46:42.670784
95800000,-45.2,2023-05-08 13:46:45.992285
95850000,-50.0,2023-05-08 13:46:49.200785
95900000,-50.0,2023-05-08 13:46:52.395784
95950000,-50.0,2023-05-08 13:46:55.667784
96000000,-50.0,2023-05-08 13:46:58.903284
96050000,-50.0,2023-05-08 13:47:01.972284
96100000,-50.0,2023-05-08 13:47:05.363287
96150000,-50.0,2023-05-08 13:47:08.622287
96200000,-50.0,2023-05-08 13:47:11.615785
96250000,-50.0,2023-05-08 13:47:14.750284
96300000,-50.0,2023-05-08 13:47:17.873284
96350000,-50.0,2023-05-08 13:47:20.980285
96400000,-50.0,2023-05-08 13:47:24.109785
96450000,-50.0,2023-05-08 13:47:27.002284
96500000,-50.0,2023-05-08 13:47:30.138285
96550000,-50.0,2023-05-08 13:47:33.238785
96600000,-50.0,2023-05-08 13:47:36.446786
96650000,-50.0,2023-05-08 13:47:39.357286
96700000,-50.0,2023-05-08 13:47:42.349785
96750000,-50.0,2023-05-08 13:47:45.379284
96800000,-50.0,2023-05-08 13:47:48.581785
96850000,-50.0,2023-05-08 13:47:51.556284
96900000,-50.0,2023-05-08 13:47:54.529785
96950000,-50.0,2023-05-08 13:47:57.625784
97000000,-50.0,2023-05-08 13:48:00.597784
97050000,-50.0,2023-05-08 13:48:03.720786
97100000,-45.0,2023-05-08 13:48:06.573285
97150000,-50.0,2023-05-08 13:48:09.530285
97200000,-50.0,2023-05-08 13:48:12.658785
97250000,-50.0,2023-05-08 13:48:15.943287
97300000,-50.0,2023-05-08 13:48:19.267285
97350000,-50.0,2023-05-08 13:48:22.249285
97400000,-50.0,2023-05-08 13:48:25.151785
97450000,-50.0,2023-05-08 13:48:28.362285
97500000,-50.0,2023-05-08 13:48:31.365784
97550000,-50.0,2023-05-08 13:48:34.320785
97600000,-50.0,2023-05-08 13:48:37.356786
97650000,-50.0,2023-05-08 13:48:40.513784
97700000,-50.0,2023-05-08 13:48:43.438786
97750000,-50.0,2023-05-08 13:48:46.473784
97800000,-50.0,2023-05-08 13:48:49.724286
97850000,-50.0,2023-05-08 13:48:52.827287
97900000,-50.0,2023-05-08 13:48:55.747785
97950000,-50.0,2023-05-08 13:48:58.945785
98000000,-50.0,2023-05-08 13:49:02.041284
98050000,-50.0,2023-05-08 13:49:05.289784
98100000,-50.0,2023-05-08 13:49:08.186284
98150000,-50.0,2023-05-08 13:49:10.989285
98200000,-50.0,2023-05-08 13:49:13.941785
98250000,-50.0,2023-05-08 13:49:16.894287
98300000,-50.0,2023-05-08 13:49:19.816785
98350000,-50.0,2023-05-08 13:49:22.738285
98400000,-50.0,2023-05-08 13:49:25.769784
98450000,-50.0,2023-05-08 13:49:28.964784
98500000,-50.0,2023-05-08 13:49:31.858785
98550000,-50.0,2023-05-08 13:49:34.734285
98600000,-50.0,2023-05-08 13:49:37.704784
98650000,-50.0,2023-05-08 13:49:40.845784
98700000,-50.0,2023-05-08 13:49:43.858785
98750000,-50.0,2023-05-08 13:49:46.798287
98800000,-50.0,2023-05-08 13:49:49.933286
98850000,-50.0,2023-05-08 13:49:53.065784
98900000,-50.0,2023-05-08 13:49:55.957286
98950000,-50.0,2023-05-08 13:49:58.826784
99000000,-50.0,2023-05-08 13:50:01.716785
99050000,-50.0,2023-05-08 13:50:04.632285
99100000,-50.0,2023-05-08 13:50:07.506785
99150000,-50.0,2023-05-08 13:50:10.586784
99200000,-45.0,2023-05-08 13:50:13.421784
99250000,-50.0,2023-05-08 13:50:16.303784
99300000,-50.0,2023-05-08 13:50:19.436287
99350000,-50.0,2023-05-08 13:50:22.365786
99400000,-50.0,2023-05-08 13:50:25.285285
99450000,-50.0,2023-05-08 13:50:28.324284
99500000,-50.0,2023-05-08 13:50:31.550784
99550000,-50.0,2023-05-08 13:50:34.661284
99600000,-50.0,2023-05-08 13:50:37.606785
99650000,-50.0,2023-05-08 13:50:40.521785
99700000,-50.0,2023-05-08 13:50:43.525287
99750000,-50.0,2023-05-08 13:50:46.466284
99800000,-50.0,2023-05-08 13:50:49.386784
99850000,-50.0,2023-05-08 13:50:52.446785
99900000,-50.0,2023-05-08 13:50:55.356285
99950000,-50.0,2023-05-08 13:50:58.289785
